None,Invades,Airstrikes,Sanctions,Backs.Down,Intro.Q,Approval,Justification_2,Justification,Criticize Sitting Out,Consistence,Reputation,Future.Threats,Competence,FPView,Gender,Age,Education,Ideology,PolActive,Mil,Income,treatment
0,0,0,1,0,1,1,3,3,,1,1,1,1,2,2,49,6,4,2,1,5,4
0,0,0,1,0,1,4,1,4,,2,4,2,3,3,1,31,4,2,2,2,3,4
0,0,0,1,0,1,3,5,5,,3,3,3,3,3,1,25,5,3,1,1,1,4
0,0,0,1,0,1,4,2,1,,2,3,2,3,2,1,43,6,3,2,1,5,4
0,0,0,1,0,1,4,3,3,,2,2,2,4,2,1,21,5,3,2,1,2,4
0,0,0,1,0,1,1,3,3,,1,2,1,1,1,2,27,8,2,2,1,4,4
0,0,0,1,0,1,2,3,3,,1,1,1,1,5,2,54,3,2,2,1,2,4
0,0,0,1,0,1,4,3,3,,4,3,2,4,2,2,39,8,2,2,1,5,4
0,0,0,1,0,1,3,5,5,,2,3,3,3,3,1,30,6,2,2,1,5,4
0,0,0,1,0,1,4,1,1,,2,3,2,4,3,1,24,4,4,2,2,3,4
0,0,0,1,0,1,3,5,5,,3,3,3,4,3,1,39,5,4,2,1,3,4
0,0,0,1,0,1,4,2,2,,2,2,2,3,4,2,37,4,3,3,1,1,4
0,0,0,1,0,1,4,1,5,,2,3,3,3,3,1,33,6,5,2,2,1,4
0,0,0,1,0,1,3,2,2,,3,2,3,3,2,2,25,5,4,1,1,3,4
0,0,0,1,0,1,1,3,3,,2,2,1,2,4,1,38,8,5,2,1,5,4
0,0,0,1,0,1,2,3,3,,1,2,2,2,3,1,25,5,5,2,1,3,4
0,0,0,1,0,1,3,3,3,,1,2,2,3,3,2,43,6,1,2,1,3,4
0,0,0,1,0,1,4,1,1,,2,3,2,4,4,1,63,3,1,2,1,2,4
0,0,0,1,0,1,4,2,2,,2,3,3,4,2,2,31,6,3,2,1,4,4
0,0,0,1,0,1,2,3,3,,2,2,1,2,4,1,63,5,4,2,1,2,4
0,0,0,1,0,1,3,5,5,,1,2,1,2,2,2,19,3,2,2,1,3,4
0,0,0,1,0,1,3,1,4,,3,3,3,3,1,2,29,6,3,2,1,3,4
0,0,0,1,0,1,4,1,1,,2,4,3,4,2,2,47,3,2,1,2,1,4
0,0,0,1,0,1,4,1,1,,3,3,3,4,5,1,21,5,4,1,1,2,4
0,0,0,1,0,1,4,1,1,,2,3,2,3,3,1,26,6,2,2,1,3,4
0,0,0,1,0,1,4,2,2,,2,3,2,3,2,2,48,4,3,1,1,5,4
0,0,0,1,0,1,2,1,1,,2,1,1,2,4,2,55,7,4,2,2,4,4
0,0,0,1,0,1,1,3,3,,1,1,1,1,3,2,54,6,1,2,1,3,4
0,0,0,1,0,1,2,3,3,,1,1,1,1,4,2,37,5,3,2,1,4,4
0,0,0,1,0,1,4,1,1,,2,2,2,4,2,1,24,5,3,2,1,5,4
0,0,0,1,0,1,4,1,1,,3,3,3,4,3,2,22,6,3,2,1,4,4
0,0,0,1,0,1,3,5,1,,3,3,3,2,2,2,29,6,3,1,1,3,4
0,0,0,1,0,1,4,3,3,,1,2,2,3,3,1,34,6,3,2,1,4,4
0,0,0,1,0,1,2,3,3,,1,2,2,2,3,1,39,3,5,2,1,4,4
0,0,0,1,0,1,2,3,3,,1,2,2,2,4,2,39,4,1,2,1,3,4
0,0,0,1,0,1,3,5,5,,4,3,2,4,4,2,21,4,3,2,1,2,4
0,0,0,1,0,1,3,5,4,,2,3,2,3,4,2,26,6,2,2,1,1,4
0,0,0,1,0,1,2,3,3,,2,2,2,3,3,2,31,6,2,2,1,4,4
0,0,0,1,0,1,2,2,2,,3,2,3,2,1,1,24,6,2,2,1,4,4
0,0,0,1,0,1,1,3,3,,1,1,1,1,4,2,40,4,4,2,1,5,4
0,0,0,1,0,1,4,3,3,,1,2,2,3,4,1,37,6,2,2,1,2,4
0,0,0,1,0,1,2,3,3,,2,2,2,3,4,2,25,7,3,2,1,4,4
0,0,0,1,0,1,4,2,1,,3,2,3,4,2,1,34,5,4,2,1,3,4
0,0,0,1,0,1,4,2,1,,3,3,3,4,3,1,23,3,1,2,1,3,4
0,0,0,1,0,1,2,5,5,,1,1,1,2,5,2,58,8,5,2,1,5,4
0,0,0,1,0,1,2,3,3,,1,2,2,2,4,1,34,8,2,2,1,5,4
0,0,0,1,0,1,2,3,3,,1,1,1,2,3,1,47,6,2,2,1,1,4
0,0,0,1,0,1,2,2,2,,3,3,3,3,2,1,40,5,4,2,2,1,4
0,0,0,1,0,1,3,3,3,,2,3,2,3,4,1,28,6,3,2,1,3,4
0,0,0,1,0,1,4,1,3,,2,3,3,4,3,1,50,3,2,2,1,5,4
0,0,0,1,0,1,4,1,1,,3,3,3,3,4,1,30,6,3,2,1,4,4
0,0,0,1,0,1,4,1,1,,3,3,3,3,4,2,36,6,3,2,1,4,4
0,0,0,1,0,1,2,4,4,,2,2,2,3,4,1,27,5,2,1,1,4,4
0,0,0,1,0,1,3,1,1,,2,2,2,3,3,2,27,4,2,1,1,5,4
0,0,0,1,0,1,4,1,1,,2,2,1,3,2,1,35,5,3,2,1,4,4
0,0,0,1,0,1,4,1,1,,2,4,2,3,2,2,32,6,3,2,1,5,4
0,0,0,1,0,1,2,3,3,,1,2,1,2,3,1,31,6,2,2,1,5,4
0,0,0,1,0,1,5,1,1,,2,2,2,2,2,1,47,5,3,2,1,4,4
0,0,0,1,0,1,2,3,3,,2,2,1,2,4,2,24,4,5,2,2,3,4
0,0,0,1,0,1,4,1,1,,2,4,2,3,4,2,41,5,4,1,1,3,4
0,0,0,1,0,1,2,4,3,,2,1,1,1,4,1,25,6,2,2,1,2,4
0,0,0,1,0,1,4,1,1,,2,3,2,4,3,2,26,6,4,1,1,3,4
0,0,0,1,0,1,3,5,5,,2,3,1,3,3,2,27,6,2,2,1,3,4
0,0,0,1,0,1,2,4,4,,4,2,2,2,3,2,33,5,2,2,1,4,4
0,0,0,1,0,1,3,4,4,,2,2,1,3,1,2,48,3,1,2,1,2,4
0,0,0,1,0,1,4,1,4,,3,4,2,4,3,2,33,4,1,2,1,5,4
0,0,0,1,0,1,2,1,4,,3,2,2,4,3,2,32,6,2,2,1,5,4
0,0,0,1,0,1,4,1,1,,1,3,1,3,1,1,22,4,2,2,1,3,4
0,0,0,1,0,1,4,1,1,,3,4,3,4,2,2,31,5,2,1,2,4,4
0,0,0,1,0,1,5,1,1,,3,4,3,5,4,1,21,4,2,2,1,5,4
0,0,0,1,0,1,3,5,5,,3,3,2,3,2,2,32,3,4,1,1,2,4
0,0,0,1,0,1,5,2,2,,2,2,2,3,1,1,58,6,1,2,2,3,4
0,0,0,1,0,1,3,3,3,,1,3,2,3,3,1,41,4,1,2,1,5,4
0,0,0,1,0,1,2,3,3,,1,2,2,2,2,2,57,5,3,2,1,2,4
0,0,0,1,0,1,2,2,2,,4,3,3,3,1,2,69,6,3,2,2,4,4
0,0,0,1,0,1,4,4,1,,2,2,2,2,2,1,32,8,4,2,1,5,4
0,0,0,1,0,1,2,3,3,,2,2,1,2,3,1,26,4,2,2,1,1,4
0,0,0,1,0,1,2,4,4,,2,2,1,2,4,2,70,8,4,2,1,5,4
0,0,0,1,0,1,2,3,3,,2,1,1,2,3,1,39,7,3,2,1,5,4
0,0,0,1,0,1,4,2,1,,2,3,3,3,4,1,44,8,4,2,1,5,4
0,0,0,1,0,1,2,3,3,,2,1,2,4,4,2,38,8,3,2,1,5,4
0,0,0,1,0,1,4,1,1,,1,2,2,3,3,2,24,8,2,2,1,3,4
0,0,0,1,0,1,2,3,3,,1,2,2,2,4,1,28,4,4,2,1,2,4
0,0,0,1,0,1,2,3,3,,1,1,2,2,4,1,32,6,3,2,1,3,4
0,0,0,1,0,1,4,1,1,,3,3,3,4,2,1,28,6,3,2,1,4,4
0,0,0,1,0,1,3,3,3,,2,2,2,3,4,2,55,6,3,2,1,2,4
0,0,0,1,0,1,2,3,3,,2,2,2,3,3,2,29,6,3,2,1,3,4
0,0,0,1,0,1,2,2,2,,3,3,3,4,2,1,24,4,2,2,1,1,4
0,0,0,1,0,1,4,1,1,,1,2,2,4,1,2,37,6,4,2,2,4,4
0,0,0,1,0,1,3,3,3,,2,2,2,2,5,2,36,6,2,2,1,2,4
0,0,0,1,0,1,3,3,3,,2,2,2,3,3,1,36,5,4,2,1,3,4
0,0,0,1,0,1,4,2,2,,2,3,2,4,1,1,25,4,5,2,1,1,4
0,0,0,1,0,1,1,3,3,,1,2,2,2,2,2,54,5,3,1,2,3,4
0,0,0,1,0,1,3,3,3,,1,2,2,3,4,2,28,8,2,2,1,2,4
0,0,0,1,0,1,3,5,5,,2,3,2,3,2,2,39,7,3,1,1,5,4
0,0,0,1,0,1,2,3,3,,1,2,1,3,1,1,34,8,2,2,1,5,4
0,0,0,1,0,1,2,3,3,,1,2,2,2,2,2,39,8,4,2,1,5,4
0,0,0,0,1,1,5,1,4,,3,5,4,5,5,2,33,3,5,2,1,3,5
0,0,0,0,1,1,1,3,3,,1,1,1,1,3,2,24,4,2,2,1,3,5
0,0,0,0,1,1,4,5,5,,3,4,3,4,5,1,50,8,5,2,1,5,5
0,0,0,0,1,1,2,3,3,,1,2,1,2,2,1,22,4,1,2,1,5,5
0,0,0,0,1,1,1,3,3,,1,2,1,1,2,2,37,5,1,2,1,2,5
0,0,0,0,1,1,2,3,3,,1,2,2,3,3,1,29,6,2,2,1,1,5
0,0,0,0,1,1,4,2,2,,1,3,3,3,1,1,39,4,4,2,1,5,5
0,0,0,0,1,1,1,3,3,,1,2,1,2,4,2,37,3,2,2,1,3,5
0,0,0,0,1,1,4,3,3,,1,2,2,4,2,1,56,5,2,2,1,4,5
0,0,0,0,1,1,2,3,3,,2,2,2,2,3,2,21,6,2,2,1,3,5
0,0,0,0,1,1,3,5,5,,3,3,3,3,3,2,37,8,3,2,2,5,5
0,0,0,0,1,1,5,2,2,,1,2,3,4,2,1,24,6,4,2,1,4,5
0,0,0,0,1,1,1,3,3,,1,1,1,1,5,1,34,3,3,2,1,1,5
0,0,0,0,1,1,2,3,3,,1,2,1,2,2,1,53,6,4,2,1,4,5
0,0,0,0,1,1,5,2,2,,4,5,4,1,3,1,60,6,1,2,1,5,5
0,0,0,0,1,1,3,5,5,,1,2,2,3,4,1,31,6,1,2,1,4,5
0,0,0,0,1,1,5,2,2,,3,3,3,5,1,1,56,6,4,2,1,4,5
0,0,0,0,1,1,3,1,3,,2,3,2,3,4,2,25,5,3,2,1,4,5
0,0,0,0,1,1,4,5,1,,3,3,2,3,3,1,59,4,2,2,1,5,5
0,0,0,0,1,1,3,5,5,,3,3,3,3,1,2,24,3,5,2,1,5,5
0,0,0,0,1,1,2,3,3,,1,2,1,1,2,2,30,8,4,2,1,4,5
0,0,0,0,1,1,4,1,1,,3,4,3,4,4,1,34,6,2,2,1,2,5
0,0,0,0,1,1,4,1,1,,3,3,3,2,3,1,34,6,4,2,1,5,5
0,0,0,0,1,1,4,5,1,,3,4,3,4,3,1,30,6,3,2,1,3,5
0,0,0,0,1,1,3,5,5,,3,3,3,3,3,2,32,7,3,2,1,3,5
0,0,0,0,1,1,2,3,4,,1,2,2,2,2,2,28,6,4,2,1,3,5
0,0,0,0,1,1,2,2,2,,3,3,3,2,2,2,27,4,2,2,1,3,5
0,0,0,0,1,1,2,3,3,,1,2,1,3,2,1,60,8,2,3,1,3,5
0,0,0,0,1,1,4,2,2,,2,3,2,4,1,2,34,3,4,2,1,4,5
0,0,0,0,1,1,1,4,4,,1,1,3,1,5,2,24,4,4,2,1,2,5
0,0,0,0,1,1,4,3,3,,2,3,3,3,4,2,18,2,2,2,1,5,5
0,0,0,0,1,1,4,1,4,,2,3,3,3,2,1,29,6,1,1,1,3,5
0,0,0,0,1,1,2,3,3,,2,3,2,2,1,1,44,6,4,2,1,4,5
0,0,0,0,1,1,1,3,3,,1,1,1,2,3,2,46,6,4,2,1,4,5
0,0,0,0,1,1,3,3,3,,1,3,2,2,1,2,45,5,3,2,1,2,5
0,0,0,0,1,1,4,2,1,,2,2,2,2,1,2,55,4,3,2,2,4,5
0,0,0,0,1,1,3,2,5,,2,3,2,3,2,1,30,6,2,2,1,3,5
0,0,0,0,1,1,2,3,3,,1,2,1,2,3,2,31,6,2,2,1,2,5
0,0,0,0,1,1,3,2,1,,2,2,2,3,4,2,29,8,2,2,1,3,5
0,0,0,0,1,1,3,5,5,,3,3,3,2,3,2,34,8,2,2,1,5,5
0,0,0,0,1,1,2,3,3,,1,2,1,2,4,2,36,6,1,2,1,3,5
0,0,0,0,1,1,2,3,3,,1,2,1,2,1,1,40,8,3,2,1,5,5
0,0,0,0,1,1,2,3,3,,1,1,1,2,5,1,44,6,4,2,1,2,5
0,0,0,0,1,1,1,3,3,,1,1,1,1,1,1,62,3,1,2,1,2,5
0,0,0,0,1,1,3,5,1,,2,3,2,3,3,1,39,3,3,1,1,2,5
0,0,0,0,1,1,4,2,2,,1,3,2,3,1,1,43,3,4,3,1,4,5
0,0,0,0,1,1,3,2,2,,2,2,3,3,2,2,30,4,4,2,1,3,5
0,0,0,0,1,1,2,3,3,,1,2,2,2,3,2,23,4,1,2,1,3,5
0,0,0,0,1,1,4,2,2,,2,3,3,4,2,1,39,3,1,2,1,4,5
0,0,0,0,1,1,2,3,3,,2,2,2,2,3,1,36,6,4,2,1,3,5
0,0,0,0,1,1,2,3,3,,2,2,2,2,2,2,37,4,3,1,1,3,5
0,0,0,0,1,1,4,2,1,,4,3,2,4,2,2,26,3,2,1,1,2,5
0,0,0,0,1,1,1,3,3,,1,1,2,2,4,2,33,6,2,2,1,3,5
0,0,0,0,1,1,4,5,5,,3,4,3,4,4,1,35,6,2,2,1,5,5
0,0,0,0,1,1,4,2,1,,1,2,1,3,2,2,28,3,3,1,1,4,5
0,0,0,0,1,1,2,3,3,,1,2,1,2,3,1,34,6,2,1,1,5,5
0,0,0,0,1,1,2,3,3,,1,1,1,2,4,2,29,6,5,2,1,2,5
0,0,0,0,1,1,1,4,4,,2,2,2,3,3,1,40,6,1,2,1,4,5
0,0,0,0,1,1,2,3,3,,1,2,2,2,1,2,39,3,4,2,1,2,5
0,0,0,0,1,1,3,5,3,,2,3,3,3,3,1,50,8,2,2,1,4,5
0,0,0,0,1,1,2,3,3,,1,2,1,2,4,1,32,8,2,2,1,1,5
0,0,0,0,1,1,1,3,3,,1,1,1,2,4,2,28,8,5,2,1,3,5
0,0,0,0,1,1,3,3,3,,1,3,2,3,1,1,24,4,1,2,1,3,5
0,0,0,0,1,1,2,1,1,,3,5,2,3,4,2,27,5,3,2,1,3,5
0,0,0,0,1,1,1,3,3,,1,1,2,1,2,1,28,5,2,2,2,2,5
0,0,0,0,1,1,2,3,3,,1,1,1,1,5,2,66,4,5,2,1,3,5
0,0,0,0,1,1,3,4,4,,3,4,3,4,3,2,22,7,3,1,1,5,5
0,0,0,0,1,1,1,3,3,,1,1,1,1,5,2,32,2,3,2,1,2,5
0,0,0,0,1,1,1,3,3,,1,2,2,1,4,2,34,4,3,2,1,4,5
0,0,0,0,1,1,4,2,2,,2,3,2,3,2,1,27,6,1,2,1,4,5
0,0,0,0,1,1,1,3,3,,1,1,1,1,2,1,28,5,3,2,1,2,5
0,0,0,0,1,1,1,3,3,,1,1,1,1,4,2,39,8,1,2,1,5,5
0,0,0,0,1,1,1,3,3,,1,2,2,2,4,2,37,5,2,1,2,2,5
0,0,0,0,1,1,2,3,3,,1,2,2,2,3,2,46,4,2,2,1,5,5
0,0,0,0,1,1,2,3,3,,1,1,1,2,5,2,49,5,5,2,1,5,5
0,0,0,0,1,1,4,2,1,,1,3,3,4,2,1,53,4,1,2,1,4,5
0,0,0,0,1,1,2,3,3,,1,2,1,2,4,2,28,8,2,2,1,3,5
0,0,0,0,1,1,2,3,3,,1,2,2,2,2,2,24,6,2,1,1,2,5
0,0,0,0,1,1,1,3,3,,1,1,1,2,3,1,24,6,2,1,1,4,5
0,0,0,0,1,1,1,3,3,,1,1,1,1,2,1,64,8,4,2,1,2,5
0,0,0,0,1,1,2,3,3,,2,2,2,2,4,1,51,3,2,2,1,3,5
0,0,0,0,1,1,1,3,3,,1,3,2,3,3,1,29,8,4,2,1,2,5
0,0,0,0,1,1,5,2,2,,1,2,1,2,1,2,28,4,4,2,1,5,5
0,0,0,0,1,1,1,3,4,,2,3,1,2,1,1,26,6,2,2,1,4,5
0,0,0,0,1,1,3,5,5,,2,2,1,2,2,1,57,7,5,2,2,3,5
0,0,0,0,1,1,4,3,3,,1,2,3,3,2,1,37,6,2,2,1,3,5
0,0,0,0,1,1,2,3,3,,1,2,2,3,3,1,35,6,2,2,1,4,5
0,0,0,0,1,1,5,2,2,,3,3,3,4,2,2,38,4,4,2,1,3,5
0,0,0,0,1,1,2,3,3,,1,2,1,1,2,2,73,4,4,2,1,5,5
0,0,0,0,1,1,2,3,3,,2,3,2,3,3,2,35,6,2,2,1,4,5
0,0,0,0,1,1,1,3,3,,1,2,2,2,4,2,51,4,2,2,1,2,5
0,0,0,0,1,1,2,3,3,,1,2,2,3,3,2,22,4,2,2,1,3,5
0,0,0,0,1,1,2,3,3,,2,2,2,2,3,1,29,4,2,1,1,2,5
0,0,0,0,1,1,5,2,2,,1,3,2,3,1,2,36,4,3,1,1,4,5
0,0,0,0,1,1,4,2,2,,2,3,2,4,1,1,32,4,3,2,1,5,5
0,0,0,0,1,1,3,1,1,,3,3,3,4,4,2,45,4,2,2,1,4,5
0,0,0,0,1,1,2,3,3,,1,2,2,3,3,1,49,6,2,2,1,3,5
0,0,0,0,1,1,2,3,3,,3,2,2,3,2,1,26,6,1,1,1,1,5
0,0,0,0,1,1,2,3,3,,1,2,2,1,4,2,48,4,3,1,1,2,5
0,0,0,0,1,1,3,4,4,,2,3,2,3,3,2,25,4,1,1,1,3,5
0,0,0,0,1,1,3,5,5,,3,3,2,3,3,2,64,8,3,2,1,4,5
0,0,0,0,1,1,4,1,1,,3,3,2,3,2,2,38,6,4,2,1,5,5
0,0,0,0,1,1,4,2,2,,2,3,2,2,2,2,42,3,4,2,1,3,5
0,0,0,0,1,1,1,3,3,,1,1,1,2,3,2,41,8,5,2,1,5,5
0,0,0,0,1,1,2,3,3,,2,2,2,3,2,1,65,5,2,2,1,4,5
0,0,0,0,1,1,2,3,3,,1,2,1,1,2,2,30,8,4,2,1,5,5
0,0,0,0,1,1,2,2,2,,2,2,2,3,2,1,55,6,2,2,1,2,5
0,0,0,0,1,1,1,3,3,,1,1,1,1,3,1,24,4,6,1,1,2,5
0,0,0,0,1,1,3,3,3,,1,1,1,1,3,1,30,6,2,1,1,5,5
0,0,0,0,1,1,2,4,4,,2,3,2,3,4,2,34,6,2,2,1,5,5
0,0,0,0,1,1,1,3,3,,1,1,1,1,5,1,39,6,3,1,1,5,5
0,0,0,0,1,1,3,5,5,,3,3,2,4,3,1,23,6,3,2,1,4,5
0,0,0,0,1,1,2,3,3,,1,2,2,3,3,2,27,6,2,2,2,3,5
0,0,0,0,1,1,2,3,3,,1,2,2,2,2,1,34,6,2,2,1,3,5
0,0,0,0,1,1,2,3,3,,1,2,1,3,2,1,34,8,3,2,1,3,5
0,0,0,0,1,1,1,3,3,,1,2,1,2,4,1,52,5,2,2,1,5,5
0,0,0,0,1,1,2,3,3,,1,2,1,2,2,2,26,7,2,2,1,3,5
0,0,0,0,1,1,2,3,3,,1,2,2,2,3,2,26,5,2,1,1,4,5
0,0,0,0,1,1,2,3,3,,1,3,2,3,2,1,35,8,1,2,1,5,5
0,0,0,0,1,1,4,2,2,,2,3,2,4,1,2,37,6,5,2,1,5,5
0,0,0,0,1,1,3,3,3,,1,2,2,2,3,1,65,8,1,1,1,5,5
0,0,0,0,1,1,2,3,3,,1,2,1,2,3,1,30,6,3,1,1,5,5
0,0,0,0,1,1,2,3,3,,1,2,2,3,4,1,41,4,3,2,2,3,5
0,0,0,0,1,1,3,5,4,,2,2,2,3,3,1,28,6,3,2,1,3,5
0,0,0,0,1,1,2,3,3,,1,2,1,3,2,1,25,4,1,2,1,3,5
0,0,0,0,1,1,3,1,4,,3,2,2,3,3,2,24,4,3,2,2,5,5
0,0,0,0,1,1,3,3,3,,1,2,1,2,3,1,30,6,3,2,1,3,5
0,0,0,0,1,1,4,2,2,,2,4,2,3,1,1,43,5,3,1,1,2,5
0,0,0,0,1,1,1,9,4,,1,1,1,1,1,1,32,8,5,1,1,3,5
0,0,0,0,1,1,3,5,5,,3,3,3,4,2,1,52,6,3,2,1,3,5
0,0,0,0,1,1,2,3,3,,1,2,2,1,2,2,34,4,4,1,1,1,5
0,0,0,0,1,1,2,2,2,,2,2,2,3,2,2,32,3,2,1,1,2,5
0,0,0,0,1,1,2,3,3,,1,2,2,3,3,1,40,8,2,2,1,5,5
0,0,0,0,1,1,2,3,3,,1,2,2,3,3,1,30,7,1,2,1,2,5
0,0,0,0,1,1,4,1,1,,3,3,2,4,4,1,24,6,2,2,1,4,5
0,0,0,0,1,1,3,5,3,,3,3,2,3,4,1,31,6,1,1,1,2,5
0,0,0,0,1,1,2,3,3,,2,2,2,2,4,2,32,3,2,2,1,2,5
0,0,0,0,1,1,2,3,3,,2,2,2,2,4,1,24,3,3,3,1,4,5
0,0,0,0,1,1,2,3,3,,1,2,1,3,1,1,26,3,6,2,1,4,5
0,0,0,0,1,1,4,1,1,,3,3,2,4,2,1,34,4,3,2,1,4,5
0,0,0,0,1,1,4,1,1,,3,4,4,4,4,2,29,3,4,2,1,2,5
0,0,0,0,1,1,2,3,3,,1,2,1,2,3,1,31,8,3,2,1,4,5
0,0,0,0,1,1,2,3,3,,1,2,1,2,2,1,49,6,1,3,1,3,5
0,0,0,0,1,1,2,3,3,,1,2,1,3,2,1,46,6,2,2,1,3,5
0,0,0,0,1,1,4,3,3,,1,3,1,3,1,1,21,4,2,2,1,2,5
0,0,0,0,1,1,1,4,3,,1,2,1,1,5,1,36,5,2,2,1,3,5
0,0,0,0,1,1,4,3,3,,1,2,1,3,1,1,34,4,3,1,1,2,5
0,0,0,0,1,1,3,2,2,,2,3,3,3,1,1,60,6,3,2,1,5,5
0,0,0,0,1,1,4,3,3,,1,2,1,3,2,1,54,6,2,2,1,2,5
0,0,0,0,1,1,2,3,3,,2,2,2,2,3,1,56,8,4,2,1,2,5
0,0,0,0,1,1,1,3,3,,1,1,2,2,4,2,29,8,4,2,1,5,5
0,0,0,0,1,1,1,3,3,,1,1,1,1,4,2,67,3,5,2,2,3,5
0,0,0,0,1,1,4,2,3,,1,2,2,3,1,1,31,4,3,2,1,4,5
0,0,0,0,1,1,5,2,2,,1,1,1,1,5,1,48,4,5,2,1,2,5
0,0,0,0,1,1,1,3,3,,1,1,1,1,3,1,29,5,5,2,1,5,5
0,0,0,0,1,1,2,3,3,,1,2,1,1,3,2,42,8,4,2,1,4,5
0,0,0,0,1,1,2,3,3,,1,3,2,3,1,1,28,4,1,2,1,2,5
0,0,0,0,1,1,2,3,3,,1,2,2,2,3,2,25,6,2,1,1,5,5
0,0,0,0,1,1,2,3,3,,1,2,1,1,3,1,34,5,4,2,1,5,5
0,0,0,0,1,1,2,3,3,,1,1,2,2,1,1,30,8,2,2,1,5,5
0,0,0,0,1,1,4,2,2,,2,2,2,4,2,2,28,4,3,2,2,2,5
0,0,0,0,1,1,2,3,3,,1,1,1,1,2,1,27,8,2,2,1,5,5
0,0,0,0,1,1,4,2,2,,1,2,2,3,2,1,64,6,3,2,1,5,5
0,0,0,0,1,1,2,3,3,,1,2,2,2,2,1,55,5,3,2,1,3,5
0,0,0,0,1,1,2,3,3,,1,2,2,2,4,2,33,6,2,2,1,5,5
0,0,0,0,1,1,4,5,5,,2,3,3,3,3,2,32,6,4,1,1,3,5
0,0,0,0,1,1,3,2,2,,2,2,1,2,1,2,42,6,3,2,1,3,5
0,0,0,0,1,1,1,3,3,,1,2,2,2,3,2,47,8,2,2,1,4,5
0,0,0,0,1,1,3,3,3,,1,2,2,3,2,1,39,5,1,2,1,4,5
0,0,0,0,1,1,2,3,3,,2,2,2,2,2,1,30,8,2,2,1,3,5
0,0,0,0,1,1,4,1,1,,2,3,2,3,2,1,63,4,4,2,1,4,5
0,0,0,0,1,1,2,3,3,,1,1,2,2,4,1,29,4,2,2,2,3,5
0,0,0,0,1,1,2,3,3,,2,2,2,2,3,1,51,6,3,1,1,5,5
0,0,0,0,1,1,2,3,3,,1,2,1,2,1,1,24,6,2,2,1,4,5
0,0,0,0,1,1,2,3,3,,2,2,2,2,3,1,34,3,2,1,1,3,5
0,0,0,0,1,1,2,3,3,,1,2,2,3,4,1,49,4,2,2,1,4,5
0,0,0,0,1,1,2,3,3,,1,2,2,2,3,1,62,5,2,1,1,2,5
0,0,0,0,1,1,1,3,3,,1,2,1,1,4,2,31,7,4,2,1,4,5
0,0,0,0,1,1,3,3,3,,2,3,2,3,3,1,53,8,3,1,1,4,5
0,0,0,0,1,1,3,1,1,,3,3,3,4,2,2,26,7,2,2,1,3,5
0,0,0,0,1,1,3,2,2,,2,3,2,3,4,2,20,4,3,1,1,5,5
0,0,0,0,1,1,2,3,3,,1,2,2,2,4,1,29,8,2,2,1,4,5
0,0,0,0,1,1,2,3,3,,1,1,1,2,4,1,28,5,2,2,1,3,5
0,0,0,0,1,1,4,2,2,,2,3,2,4,2,2,68,5,4,2,2,5,5
0,0,0,0,1,1,2,1,4,,2,3,2,3,4,2,39,6,2,2,1,2,5
0,0,0,0,1,1,2,3,3,,1,2,1,2,4,2,41,6,2,2,1,5,5
0,0,0,0,1,1,2,3,3,,1,1,1,1,3,2,32,8,3,1,1,5,5
0,0,0,0,1,1,2,3,3,,1,2,1,2,2,1,27,6,3,1,1,5,5
0,0,0,0,1,1,4,2,2,,2,2,2,3,2,1,57,6,2,2,1,2,5
0,0,0,0,1,1,2,4,3,,1,2,2,2,2,2,25,4,3,1,1,3,5
0,0,0,0,1,1,4,2,2,,2,2,2,2,2,1,50,4,4,2,1,4,5
0,0,0,0,1,1,1,3,3,,1,1,1,1,5,1,48,4,1,2,1,5,5
0,0,0,0,1,1,2,3,3,,1,2,2,3,2,1,29,6,2,2,1,1,5
0,0,0,0,1,1,5,1,1,,2,3,2,5,1,2,23,4,2,2,1,4,5
0,0,0,0,1,1,4,1,1,,2,4,3,3,5,2,36,6,2,2,1,4,5
0,0,0,0,1,1,2,3,3,,1,1,1,2,2,2,33,5,2,2,2,5,5
0,0,0,0,1,1,4,1,1,,2,2,2,3,4,1,37,8,3,2,1,4,5
1,0,0,0,0,1,3,2,2,,3,3,3,3,2,2,45,6,4,2,1,4,1
1,0,0,0,0,1,5,2,2,,3,3,3,4,1,2,27,4,1,2,1,5,1
1,0,0,0,0,1,4,2,2,,4,3,3,4,3,1,28,8,2,2,1,3,1
1,0,0,0,0,1,3,2,2,,3,2,2,3,4,2,31,5,2,2,1,3,1
1,0,0,0,0,1,4,2,2,,4,3,3,4,2,2,37,4,2,2,1,5,1
1,0,0,0,0,1,3,5,5,,4,2,3,4,2,1,40,7,2,2,1,5,1
1,0,0,0,0,1,2,1,4,1,3,2,2,3,4,2,63,8,3,2,2,5,1
1,0,0,0,0,1,4,1,1,,3,3,3,4,2,1,59,6,3,2,1,5,1
1,0,0,0,0,1,4,2,2,,3,4,3,4,2,2,35,6,2,2,1,4,1
1,0,0,0,0,1,4,1,1,,4,5,3,5,3,2,64,3,4,2,1,3,1
1,0,0,0,0,1,4,2,1,,4,3,3,4,2,1,54,6,4,1,1,1,1
1,0,0,0,0,1,3,5,5,,3,3,2,3,3,2,41,5,4,2,2,5,1
1,0,0,0,0,1,4,2,2,,4,3,3,4,1,2,39,3,4,2,1,4,1
1,0,0,0,0,1,3,2,1,,3,3,3,3,1,1,44,4,1,2,1,3,1
